time,open,high,low,close,volume
04.06.2021 11:00:00.000,1.21288,1.21328,1.21184,1.21209,2425320068.3594
04.06.2021 12:00:00.000,1.21210,1.21308,1.20844,1.20879,13254099609.375
04.06.2021 13:00:00.000,1.20877,1.20913,1.20712,1.20735,7258410156.25
04.06.2021 14:00:00.000,1.20736,1.20980,1.20726,1.20886,6503779785.1563
04.06.2021 15:00:00.000,1.20886,1.20959,1.20867,1.20885,3440699951.1719
04.06.2021 16:00:00.000,1.20887,1.20889,1.20799,1.20819,2038069946.2891
04.06.2021 17:00:00.000,1.20819,1.20834,1.20751,1.20762,1811209960.9375
04.06.2021 18:00:00.000,1.20763,1.20824,1.20731,1.20745,1278650024.4141
04.06.2021 19:00:00.000,1.20745,1.20788,1.20701,1.20776,1498680053.7109
04.06.2021 20:00:00.000,1.20776,1.20819,1.20719,1.20726,1421650024.4141
04.06.2021 21:00:00.000,1.20726,1.20726,1.20726,1.20726,0
04.06.2021 22:00:00.000,1.20726,1.20726,1.20726,1.20726,0
04.06.2021 23:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 00:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 01:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 02:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 03:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 04:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 05:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 06:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 07:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 08:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 09:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 10:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 11:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 12:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 13:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 14:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 15:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 16:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 17:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 18:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 19:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 20:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 21:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 22:00:00.000,1.20726,1.20726,1.20726,1.20726,0
05.06.2021 23:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 00:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 01:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 02:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 03:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 04:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 05:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 06:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 07:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 08:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 09:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 10:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 11:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 12:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 13:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 14:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 15:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 16:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 17:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 18:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 19:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 20:00:00.000,1.20726,1.20726,1.20726,1.20726,0
06.06.2021 21:00:00.000,1.20697,1.20731,1.20697,1.20719,140229995.7275
06.06.2021 22:00:00.000,1.20722,1.20797,1.20717,1.20777,450529998.7793
06.06.2021 23:00:00.000,1.20776,1.20787,1.20749,1.20756,427829986.5723
07.06.2021 00:00:00.000,1.20755,1.20822,1.20727,1.20813,1399560058.5938
07.06.2021 01:00:00.000,1.20810,1.20932,1.20794,1.20927,1600880004.8828
07.06.2021 02:00:00.000,1.20927,1.20946,1.20857,1.20878,1178650024.4141
07.06.2021 03:00:00.000,1.20878,1.20891,1.20841,1.20857,794609985.3516
07.06.2021 04:00:00.000,1.20855,1.20874,1.20807,1.20829,708020019.5313
07.06.2021 05:00:00.000,1.20829,1.20954,1.20824,1.20953,1081670043.9453
07.06.2021 06:00:00.000,1.20954,1.21022,1.20919,1.20951,2092979980.4688
07.06.2021 07:00:00.000,1.20951,1.21063,1.20894,1.20902,3473340087.8906
07.06.2021 08:00:00.000,1.20903,1.20987,1.20866,1.20895,2800840087.8906
07.06.2021 09:00:00.000,1.20889,1.20964,1.20833,1.20836,2150479980.4688
07.06.2021 10:00:00.000,1.20836,1.20857,1.20778,1.20791,1688469970.7031
07.06.2021 11:00:00.000,1.20794,1.20794,1.20653,1.20696,2257389892.5781
07.06.2021 12:00:00.000,1.20698,1.20927,1.20678,1.20881,3385709960.9375
07.06.2021 13:00:00.000,1.20881,1.20942,1.20760,1.20761,7569879882.8125
07.06.2021 14:00:00.000,1.20760,1.20861,1.20718,1.20791,6745680175.7813
07.06.2021 15:00:00.000,1.20793,1.20815,1.20621,1.20625,3573489990.2344
07.06.2021 16:00:00.000,1.20625,1.20643,1.20567,1.20610,2313199951.1719
07.06.2021 17:00:00.000,1.20610,1.20657,1.20597,1.20656,1711209960.9375
07.06.2021 18:00:00.000,1.20656,1.20716,1.20627,1.20713,1415060058.5938
07.06.2021 19:00:00.000,1.20712,1.20828,1.20690,1.20784,1856520019.5313
07.06.2021 20:00:00.000,1.20785,1.20827,1.20725,1.20786,1055969970.7031
07.06.2021 21:00:00.000,1.20786,1.20835,1.20778,1.20835,458440002.4414
07.06.2021 22:00:00.000,1.20835,1.20865,1.20816,1.20858,640570007.3242
07.06.2021 23:00:00.000,1.20858,1.20871,1.20846,1.20865,632020019.5313
08.06.2021 00:00:00.000,1.20867,1.20872,1.20767,1.20814,1808550048.8281
08.06.2021 01:00:00.000,1.20808,1.20856,1.20777,1.20845,1520010009.7656
08.06.2021 02:00:00.000,1.20846,1.20886,1.20834,1.20886,2605909912.1094
08.06.2021 03:00:00.000,1.20886,1.20905,1.20867,1.20869,1534219970.7031
08.06.2021 04:00:00.000,1.20871,1.20895,1.20861,1.20862,860039978.0273
08.06.2021 05:00:00.000,1.20867,1.20887,1.20832,1.20880,842489990.2344
08.06.2021 06:00:00.000,1.20880,1.20892,1.20800,1.20834,1936719970.7031
08.06.2021 07:00:00.000,1.20835,1.20946,1.20775,1.20853,3678899902.3438
08.06.2021 08:00:00.000,1.20856,1.20940,1.20831,1.20855,2355270019.5313
08.06.2021 09:00:00.000,1.20856,1.20888,1.20805,1.20832,2092949951.1719
08.06.2021 10:00:00.000,1.20833,1.20888,1.20790,1.20804,3600290039.0625
08.06.2021 11:00:00.000,1.20803,1.20804,1.20737,1.20749,2831600097.6563
08.06.2021 12:00:00.000,1.20754,1.20920,1.20707,1.20886,5982270019.5313
08.06.2021 13:00:00.000,1.20886,1.20972,1.20792,1.20929,6723609863.2813
08.06.2021 14:00:00.000,1.20928,1.21011,1.20790,1.20880,6553669921.875
08.06.2021 15:00:00.000,1.20878,1.21011,1.20853,1.21006,4503700195.3125
08.06.2021 16:00:00.000,1.21005,1.21138,1.20982,1.21100,2308219970.7031
08.06.2021 17:00:00.000,1.21100,1.21133,1.21062,1.21102,1511089965.8203
08.06.2021 18:00:00.000,1.21101,1.21170,1.21017,1.21049,2640080078.125
08.06.2021 19:00:00.000,1.21047,1.21171,1.21035,1.21156,1894349975.5859
08.06.2021 20:00:00.000,1.21155,1.21171,1.21062,1.21071,1487939941.4063
08.06.2021 21:00:00.000,1.21063,1.21143,1.20963,1.21112,512859985.3516
08.06.2021 22:00:00.000,1.21114,1.21166,1.21113,1.21149,462500000
08.06.2021 23:00:00.000,1.21149,1.21167,1.21113,1.21127,1679030029.2969
09.06.2021 00:00:00.000,1.21132,1.21152,1.21057,1.21077,2169709960.9375
09.06.2021 01:00:00.000,1.21079,1.21099,1.21049,1.21051,1144640014.6484
09.06.2021 02:00:00.000,1.21051,1.21083,1.21041,1.21046,1592750000
09.06.2021 03:00:00.000,1.21045,1.21109,1.21028,1.21091,1363550048.8281
09.06.2021 04:00:00.000,1.21092,1.21106,1.21065,1.21070,1051160034.1797
09.06.2021 05:00:00.000,1.21071,1.21078,1.21045,1.21049,985080017.0898
09.06.2021 06:00:00.000,1.21049,1.21111,1.20997,1.21031,2586570068.3594
09.06.2021 07:00:00.000,1.21029,1.21056,1.20927,1.20937,2528080078.125
09.06.2021 08:00:00.000,1.20936,1.20946,1.20829,1.20886,2078000000
09.06.2021 09:00:00.000,1.20884,1.20935,1.20855,1.20878,1847189941.4063
09.06.2021 10:00:00.000,1.20878,1.20879,1.20796,1.20802,1949930053.7109
09.06.2021 11:00:00.000,1.20803,1.20855,1.20760,1.20781,2867290039.0625
09.06.2021 12:00:00.000,1.20778,1.20867,1.20754,1.20820,4052209960.9375
09.06.2021 13:00:00.000,1.20821,1.20821,1.20583,1.20616,7284390136.7188
09.06.2021 14:00:00.000,1.20616,1.20938,1.20576,1.20893,8842599609.375
09.06.2021 15:00:00.000,1.20891,1.21046,1.20880,1.21019,3280120117.1875
09.06.2021 16:00:00.000,1.21020,1.21163,1.21019,1.21131,3038459960.9375
09.06.2021 17:00:00.000,1.21128,1.21173,1.21053,1.21062,2373729980.4688
09.06.2021 18:00:00.000,1.21062,1.21069,1.20995,1.21049,2033989990.2344
09.06.2021 19:00:00.000,1.21049,1.21157,1.21048,1.21139,1436890014.6484
09.06.2021 20:00:00.000,1.21137,1.21155,1.21080,1.21082,1232520019.5313
09.06.2021 21:00:00.000,1.21083,1.21106,1.21037,1.21093,384410003.6621
09.06.2021 22:00:00.000,1.21094,1.21132,1.21094,1.21110,261519989.0137
09.06.2021 23:00:00.000,1.21110,1.21153,1.21110,1.21144,722880004.8828
10.06.2021 00:00:00.000,1.21143,1.21214,1.21131,1.21178,1713910034.1797
10.06.2021 01:00:00.000,1.21179,1.21233,1.21124,1.21178,3085159912.1094
10.06.2021 02:00:00.000,1.21177,1.21220,1.21155,1.21190,2812169921.875
10.06.2021 03:00:00.000,1.21189,1.21190,1.21152,1.21159,633859985.3516
10.06.2021 04:00:00.000,1.21159,1.21176,1.21139,1.21142,784340026.8555
10.06.2021 05:00:00.000,1.21141,1.21161,1.21105,1.21136,1326310058.5938
10.06.2021 06:00:00.000,1.21137,1.21191,1.21076,1.21110,3260889892.5781
10.06.2021 07:00:00.000,1.21110,1.21243,1.21104,1.21177,4608209960.9375
10.06.2021 08:00:00.000,1.21177,1.21220,1.21120,1.21127,2813560058.5938
10.06.2021 09:00:00.000,1.21129,1.21130,1.21046,1.21107,2493840087.8906
10.06.2021 10:00:00.000,1.21107,1.21108,1.21030,1.21076,1759180053.7109
10.06.2021 11:00:00.000,1.21075,1.21113,1.21039,1.21085,2959000000
10.06.2021 12:00:00.000,1.21084,1.21246,1.20803,1.20849,11682740234.375
10.06.2021 13:00:00.000,1.20848,1.21157,1.20759,1.20925,9909570312.5
10.06.2021 14:00:00.000,1.20923,1.21043,1.20696,1.21017,8673339843.75
10.06.2021 15:00:00.000,1.21015,1.21041,1.20945,1.20953,4351919921.875
10.06.2021 16:00:00.000,1.20954,1.21139,1.20852,1.20860,4269479980.4688
10.06.2021 17:00:00.000,1.20859,1.20930,1.20845,1.20913,3115739990.2344
10.06.2021 18:00:00.000,1.20912,1.20955,1.20873,1.20874,1577760009.7656
10.06.2021 19:00:00.000,1.20877,1.20947,1.20872,1.20946,1451189941.4063
10.06.2021 20:00:00.000,1.20945,1.20970,1.20902,1.20928,1282040039.0625
10.06.2021 21:00:00.000,1.20923,1.20984,1.20912,1.20915,559479980.4688
10.06.2021 22:00:00.000,1.20920,1.20979,1.20919,1.20948,465929992.6758
10.06.2021 23:00:00.000,1.20946,1.20958,1.20922,1.20958,525869995.1172
11.06.2021 00:00:00.000,1.20957,1.20966,1.20883,1.20905,2332149902.3438
11.06.2021 01:00:00.000,1.20904,1.20916,1.20861,1.20876,2222080078.125
11.06.2021 02:00:00.000,1.20877,1.20967,1.20875,1.20879,2300580078.125
11.06.2021 03:00:00.000,1.20879,1.20891,1.20865,1.20880,1671939941.4063
11.06.2021 04:00:00.000,1.20880,1.20882,1.20851,1.20867,877429992.6758
11.06.2021 05:00:00.000,1.20868,1.20891,1.20846,1.20866,1574520019.5313
11.06.2021 06:00:00.000,1.20866,1.20897,1.20801,1.20862,2856379882.8125
11.06.2021 07:00:00.000,1.20868,1.20890,1.20797,1.20874,4118049804.6875
11.06.2021 08:00:00.000,1.20876,1.20965,1.20861,1.20931,3723340087.8906
11.06.2021 09:00:00.000,1.20933,1.21023,1.20911,1.21007,3019399902.3438
11.06.2021 10:00:00.000,1.21007,1.21011,1.20918,1.20996,3798560058.5938
11.06.2021 11:00:00.000,1.20997,1.21094,1.20987,1.21058,4770529785.1563
11.06.2021 12:00:00.000,1.21059,1.21193,1.21020,1.21082,5436709960.9375
11.06.2021 13:00:00.000,1.21082,1.21323,1.21012,1.21237,7020330078.125
11.06.2021 14:00:00.000,1.21237,1.21483,1.21196,1.21413,8532320312.5
11.06.2021 15:00:00.000,1.21411,1.21629,1.21388,1.21611,4930810058.5938
11.06.2021 16:00:00.000,1.21612,1.21675,1.21587,1.21638,2454350097.6563
11.06.2021 17:00:00.000,1.21639,1.21770,1.21618,1.21702,1972569946.2891
11.06.2021 18:00:00.000,1.21701,1.21732,1.21666,1.21668,1737119995.1172
11.06.2021 19:00:00.000,1.21667,1.21677,1.21600,1.21601,1523839965.8203
11.06.2021 20:00:00.000,1.21603,1.21667,1.21547,1.21583,1673719970.7031
11.06.2021 21:00:00.000,1.21583,1.21583,1.21583,1.21583,0
11.06.2021 22:00:00.000,1.21583,1.21583,1.21583,1.21583,0
11.06.2021 23:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 00:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 01:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 02:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 03:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 04:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 05:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 06:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 07:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 08:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 09:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 10:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 11:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 12:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 13:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 14:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 15:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 16:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 17:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 18:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 19:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 20:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 21:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 22:00:00.000,1.21583,1.21583,1.21583,1.21583,0
12.06.2021 23:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 00:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 01:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 02:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 03:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 04:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 05:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 06:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 07:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 08:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 09:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 10:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 11:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 12:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 13:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 14:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 15:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 16:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 17:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 18:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 19:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 20:00:00.000,1.21583,1.21583,1.21583,1.21583,0
13.06.2021 21:00:00.000,1.21584,1.21619,1.21540,1.21569,434190002.4414
13.06.2021 22:00:00.000,1.21569,1.21641,1.21564,1.21581,734599975.5859
13.06.2021 23:00:00.000,1.21580,1.21599,1.21563,1.21598,363880004.8828
14.06.2021 00:00:00.000,1.21594,1.21655,1.21569,1.21653,2128179931.6406
14.06.2021 01:00:00.000,1.21659,1.21681,1.21572,1.21591,1935560058.5938
14.06.2021 02:00:00.000,1.21591,1.21597,1.21486,1.21501,1293500000
14.06.2021 03:00:00.000,1.21501,1.21559,1.21501,1.21534,1279500000
14.06.2021 04:00:00.000,1.21535,1.21551,1.21491,1.21494,1099170043.9453
14.06.2021 05:00:00.000,1.21493,1.21515,1.21461,1.21483,882710021.9727
14.06.2021 06:00:00.000,1.21483,1.21610,1.21465,1.21508,3799659912.1094
14.06.2021 07:00:00.000,1.21508,1.21633,1.21455,1.21492,4920379882.8125
14.06.2021 08:00:00.000,1.21495,1.21652,1.21492,1.21636,3716879882.8125
14.06.2021 09:00:00.000,1.21634,1.21647,1.21525,1.21546,3033389892.5781
14.06.2021 10:00:00.000,1.21546,1.21612,1.21512,1.21554,3186469970.7031
14.06.2021 11:00:00.000,1.21555,1.21712,1.21553,1.21638,3044149902.3438
14.06.2021 12:00:00.000,1.21636,1.21677,1.21506,1.21514,4710990234.375
14.06.2021 13:00:00.000,1.21513,1.21543,1.21320,1.21360,7772819824.2188
14.06.2021 14:00:00.000,1.21360,1.21421,1.21277,1.21341,6749339843.75
14.06.2021 15:00:00.000,1.21341,1.21433,1.21308,1.21319,3250820068.3594
14.06.2021 16:00:00.000,1.21321,1.21450,1.21295,1.21425,3329949951.1719
14.06.2021 17:00:00.000,1.21425,1.21456,1.21388,1.21422,1671520019.5313
14.06.2021 18:00:00.000,1.21421,1.21470,1.21407,1.21455,2381919921.875
14.06.2021 19:00:00.000,1.21451,1.21460,1.21399,1.21426,1693880004.8828
14.06.2021 20:00:00.000,1.21427,1.21488,1.21412,1.21413,1585500000
14.06.2021 21:00:00.000,1.21413,1.21461,1.21368,1.21436,447440002.4414
14.06.2021 22:00:00.000,1.21435,1.21455,1.21424,1.21428,348700012.207
14.06.2021 23:00:00.000,1.21427,1.21438,1.21385,1.21427,858400024.4141
15.06.2021 00:00:00.000,1.21425,1.21455,1.21364,1.21395,3101979980.4688
15.06.2021 01:00:00.000,1.21394,1.21493,1.21383,1.21486,4342020019.5313
15.06.2021 02:00:00.000,1.21487,1.21505,1.21442,1.21451,2504570068.3594
15.06.2021 03:00:00.000,1.21451,1.21483,1.21390,1.21402,2063479980.4688
15.06.2021 04:00:00.000,1.21401,1.21401,1.21360,1.21362,1653819946.2891
15.06.2021 05:00:00.000,1.21357,1.21379,1.21316,1.21319,1025130004.8828
15.06.2021 06:00:00.000,1.21319,1.21374,1.21291,1.21353,3959229980.4688
15.06.2021 07:00:00.000,1.21352,1.21431,1.21323,1.21420,4850810058.5938
15.06.2021 08:00:00.000,1.21420,1.21650,1.21386,1.21628,4837740234.375
15.06.2021 09:00:00.000,1.21633,1.21812,1.21631,1.21794,3504760009.7656
15.06.2021 10:00:00.000,1.21795,1.21880,1.21780,1.21848,2643570068.3594
15.06.2021 11:00:00.000,1.21847,1.21986,1.21804,1.21920,3033000000
15.06.2021 12:00:00.000,1.21920,1.21971,1.21824,1.21824,4347250000
15.06.2021 13:00:00.000,1.21823,1.21864,1.21732,1.21741,5658779785.1563
15.06.2021 14:00:00.000,1.21742,1.21875,1.21704,1.21805,5869000000
15.06.2021 15:00:00.000,1.21805,1.22037,1.21779,1.22021,4862410156.25
15.06.2021 16:00:00.000,1.22020,1.22025,1.21935,1.21992,3216439941.4063
15.06.2021 17:00:00.000,1.21994,1.22008,1.21919,1.21950,2474860107.4219
15.06.2021 18:00:00.000,1.21948,1.21952,1.21878,1.21896,2023959960.9375
15.06.2021 19:00:00.000,1.21897,1.21936,1.21865,1.21872,2613780029.2969
15.06.2021 20:00:00.000,1.21871,1.21879,1.21800,1.21827,1448479980.4688
15.06.2021 21:00:00.000,1.21822,1.21852,1.21773,1.21838,501619995.1172
15.06.2021 22:00:00.000,1.21838,1.21853,1.21798,1.21847,541380004.8828
15.06.2021 23:00:00.000,1.21847,1.21873,1.21834,1.21855,1206859985.3516
16.06.2021 00:00:00.000,1.21855,1.21855,1.21790,1.21842,1860979980.4688
16.06.2021 01:00:00.000,1.21841,1.21858,1.21801,1.21814,1890859985.3516
16.06.2021 02:00:00.000,1.21813,1.21834,1.21796,1.21804,1921760009.7656
16.06.2021 03:00:00.000,1.21803,1.21811,1.21751,1.21770,1811109985.3516
16.06.2021 04:00:00.000,1.21770,1.21822,1.21745,1.21754,2014780029.2969
16.06.2021 05:00:00.000,1.21754,1.21795,1.21739,1.21791,2483899902.3438
16.06.2021 06:00:00.000,1.21791,1.21835,1.21701,1.21732,4177620117.1875
16.06.2021 07:00:00.000,1.21732,1.21799,1.21717,1.21774,4161669921.875
16.06.2021 08:00:00.000,1.21774,1.21888,1.21766,1.21797,4095429931.6406
16.06.2021 09:00:00.000,1.21796,1.21890,1.21781,1.21843,2498590087.8906
16.06.2021 10:00:00.000,1.21840,1.21862,1.21798,1.21829,2755949951.1719
16.06.2021 11:00:00.000,1.21831,1.21838,1.21785,1.21789,2752159912.1094
16.06.2021 12:00:00.000,1.21787,1.21860,1.21713,1.21860,5096089843.75
16.06.2021 13:00:00.000,1.21859,1.21916,1.21800,1.21804,5024370117.1875
16.06.2021 14:00:00.000,1.21806,1.21851,1.21701,1.21774,4757919921.875
16.06.2021 15:00:00.000,1.21776,1.21794,1.21645,1.21647,3263840087.8906
16.06.2021 16:00:00.000,1.21644,1.21689,1.21564,1.21607,3111510009.7656
16.06.2021 17:00:00.000,1.21611,1.21780,1.21611,1.21683,2808169921.875
16.06.2021 18:00:00.000,1.21728,1.22772,1.21728,1.22647,29736679687.5
16.06.2021 19:00:00.000,1.22648,1.22652,1.22348,1.22580,11981799804.6875
16.06.2021 20:00:00.000,1.22580,1.22832,1.22577,1.22749,3790719970.7031
16.06.2021 21:00:00.000,1.22748,1.22816,1.22650,1.22714,779299987.793
16.06.2021 22:00:00.000,1.22715,1.22770,1.22652,1.22655,1637780029.2969
16.06.2021 23:00:00.000,1.22657,1.22805,1.22654,1.22780,1490079956.0547
17.06.2021 00:00:00.000,1.22785,1.22915,1.22765,1.22884,5153990234.375
17.06.2021 01:00:00.000,1.22883,1.22884,1.22705,1.22790,5220080078.125
17.06.2021 02:00:00.000,1.22790,1.22790,1.22688,1.22695,3545350097.6563
17.06.2021 03:00:00.000,1.22695,1.22761,1.22683,1.22760,3657729980.4688
17.06.2021 04:00:00.000,1.22761,1.22767,1.22686,1.22687,2279300048.8281
17.06.2021 05:00:00.000,1.22689,1.22717,1.22619,1.22667,2966810058.5938
17.06.2021 06:00:00.000,1.22669,1.22859,1.22667,1.22789,6560740234.375
17.06.2021 07:00:00.000,1.22796,1.23047,1.22700,1.23008,6063009765.625
17.06.2021 08:00:00.000,1.23008,1.23196,1.22917,1.23123,5588370117.1875
17.06.2021 09:00:00.000,1.23122,1.23216,1.23100,1.23204,4012310058.5938
17.06.2021 10:00:00.000,1.23201,1.23460,1.23172,1.23424,5225350097.6563
17.06.2021 11:00:00.000,1.23424,1.23424,1.23247,1.23343,5752750000
17.06.2021 12:00:00.000,1.23344,1.23396,1.23214,1.23392,7896620117.1875
17.06.2021 13:00:00.000,1.23392,1.23418,1.22957,1.23277,9708150390.625
17.06.2021 14:00:00.000,1.23277,1.23350,1.23071,1.23234,10230610351.5625
17.06.2021 15:00:00.000,1.23235,1.23560,1.23211,1.23536,7011790039.0625
17.06.2021 16:00:00.000,1.23536,1.23777,1.23468,1.23602,8476379882.8125
17.06.2021 17:00:00.000,1.23602,1.23610,1.23408,1.23524,5559089843.75
17.06.2021 18:00:00.000,1.23523,1.23546,1.23419,1.23526,4541899902.3438
17.06.2021 19:00:00.000,1.23525,1.23624,1.23478,1.23588,4260660156.25
17.06.2021 20:00:00.000,1.23589,1.23595,1.23518,1.23519,2011609985.3516
17.06.2021 21:00:00.000,1.23497,1.23579,1.23497,1.23559,734809997.5586
17.06.2021 22:00:00.000,1.23562,1.23571,1.23435,1.23440,959059997.5586
17.06.2021 23:00:00.000,1.23438,1.23477,1.23425,1.23451,2159399902.3438
18.06.2021 00:00:00.000,1.23451,1.23509,1.23420,1.23454,4031479980.4688
18.06.2021 01:00:00.000,1.23455,1.23506,1.23387,1.23447,4008909912.1094
18.06.2021 02:00:00.000,1.23446,1.23572,1.23444,1.23556,2188540039.0625
18.06.2021 03:00:00.000,1.23554,1.23562,1.23476,1.23509,1706599975.5859
18.06.2021 04:00:00.000,1.23508,1.23638,1.23506,1.23630,2538159912.1094
18.06.2021 05:00:00.000,1.23629,1.23826,1.23621,1.23753,4436759765.625
18.06.2021 06:00:00.000,1.23753,1.23870,1.23661,1.23837,6140370117.1875
18.06.2021 07:00:00.000,1.23838,1.23851,1.23639,1.23663,5755430175.7813
18.06.2021 08:00:00.000,1.23664,1.23709,1.23580,1.23690,3814129882.8125
18.06.2021 09:00:00.000,1.23687,1.23727,1.23553,1.23669,4220910156.25
18.06.2021 10:00:00.000,1.23671,1.23791,1.23637,1.23676,4177430175.7813
18.06.2021 11:00:00.000,1.23679,1.23752,1.23560,1.23589,3972689941.4063
18.06.2021 12:00:00.000,1.23590,1.23988,1.23590,1.23817,9984889648.4375
18.06.2021 13:00:00.000,1.23816,1.24037,1.23784,1.23955,10545370117.1875
18.06.2021 14:00:00.000,1.23956,1.24531,1.23923,1.24520,17061080078.125
18.06.2021 15:00:00.000,1.24524,1.24804,1.24367,1.24375,12933910156.25
